CustomerID,Recency,Frequency,Monetary,IsGuest,Cluster,Cluster_Name,PC1,PC2
Guest_548166,255,1,668.51,True,1,Inactive Customers,-0.8259694037486591,0.9915409461853232
Guest_548167,255,1,767.77,True,1,Inactive Customers,-0.8181723764037298,0.9970270704392378
Guest_548168,255,1,489.28999999999996,True,1,Inactive Customers,-0.8400474134278678,0.9816354133545095
Guest_548191,255,1,1385.13,True,1,Inactive Customers,-0.769677788436113,1.0311487072455714
Guest_548194,255,1,1536.03,True,1,Inactive Customers,-0.7578243587932574,1.0394889868135313
Guest_548203,255,1,21627.72,True,1,Inactive Customers,0.8204091324000262,2.1499615619810926
Guest_548204,255,1,209.3,True,1,Inactive Customers,-0.8620410632999894,0.9661602982038594
Guest_548219,255,1,13.77,True,1,Inactive Customers,-0.87740024884053,0.9553533077206042
Guest_548310,255,1,212.36,True,1,Inactive Customers,-0.8618006955418243,0.9663294251453965
Guest_548321,254,1,46.2,True,1,Inactive Customers,-0.8712921015977595,0.9491447347492064
Guest_548322,254,1,16.13,True,1,Inactive Customers,-0.8736541468552854,0.9474827585622709
Guest_548373,254,1,1959.65,True,1,Inactive Customers,-0.7209876287672615,1.054901579940147
Guest_548384,254,1,28.05,True,1,Inactive Customers,-0.8727178123202103,0.9481415798508732
Guest_548386,254,1,9.25,True,1,Inactive Customers,-0.8741945815533826,0.947102499295024
Guest_548390,254,1,7.5,True,1,Inactive Customers,-0.8743320467745554,0.9470057763709423
Guest_548393,254,1,4.95,True,1,Inactive Customers,-0.8745323532396931,0.9468648372529946
Guest_548502,253,1,1607.8,True,1,Inactive Customers,-0.7450652730629707,1.0274537582452523
Guest_548504,253,1,1062.1599999999999,True,1,Inactive Customers,-0.7879261435091452,0.9972961032189988
Guest_548505,253,1,922.34,True,1,Inactive Customers,-0.7989092219230888,0.9895682179360819
Guest_548514,253,1,1113.33,True,1,Inactive Customers,-0.7839066604420484,1.000124281519148
Guest_548515,253,1,1.95,True,1,Inactive Customers,-0.8712072875890127,0.9386980395957595
Guest_548516,253,1,2234.58,True,1,Inactive Customers,-0.6958307294476687,1.0620960407343571
Guest_548522,253,1,1705.13,True,1,Inactive Customers,-0.7374198502191062,1.0328332109314653
Guest_548562,253,1,110.0,True,1,Inactive Customers,-0.8627197920760202,0.9446699892797759
Guest_548604,253,1,53.72,True,1,Inactive Customers,-0.8671406735889422,0.9415593800413081
Guest_548624,253,1,14.43,True,1,Inactive Customers,-0.8702269641831621,0.9393878122200678
Guest_548653,252,1,10.4,True,1,Inactive Customers,-0.8669828066340863,0.9311640862132305
Guest_548663,252,1,863.54,True,1,Inactive Customers,-0.7999673330389513,0.9783173407566986
Guest_548674,252,1,18.7,True,1,Inactive Customers,-0.8663308287279518,0.9316228292245895
Guest_548692,252,1,9.9,True,1,Inactive Customers,-0.8670220824115643,0.9311364510920643
Guest_548699,251,1,24.65,True,1,Inactive Customers,-0.8623027266604152,0.9239507002362293
Guest_548720,250,1,1.25,True,1,Inactive Customers,-0.8605801127308365,0.9146563896354133
Guest_548893,249,1,1908.58,True,1,Inactive Customers,-0.7071956551011205,1.0120739940130417
Guest_548894,249,1,2295.0299999999997,True,1,Inactive Customers,-0.6768394066883865,1.0334331791623996
Guest_548895,249,1,5.15,True,1,Inactive Customers,-0.8567130413509597,0.9068709566502717
Guest_548901,249,1,26.46,True,1,Inactive Customers,-0.855039107714848,0.9080487655143752
Guest_548945,249,1,14.15,True,1,Inactive Customers,-0.856006077356356,0.9073683888312634
Guest_548977,249,1,13.85,True,1,Inactive Customers,-0.8560296428228428,0.9073518077585636
Guest_548994,248,1,111.92,True,1,Inactive Customers,-0.8447653715127625,0.9047711734938648
Guest_548996,248,1,104.3,True,1,Inactive Customers,-0.845363934361527,0.9043500142472919
Guest_549023,248,1,1138.84,True,1,Inactive Customers,-0.7640992086973794,0.9615292907498583
Guest_549040,248,1,2.34,True,1,Inactive Customers,-0.8533730509048375,0.8987146603390799
Guest_549100,248,1,3275.33,True,1,Inactive Customers,-0.5962745970495021,1.0796136107906185
Guest_549122,247,1,23.45,True,1,Inactive Customers,-0.8481541072641685,0.8918804282244789
Guest_549155,247,1,1341.26,True,1,Inactive Customers,-0.7446380826276436,0.9647161062725458
Guest_549181,247,1,12.59,True,1,Inactive Customers,-0.8490071771509903,0.891280193392749
Guest_549236,247,1,39.4,True,1,Inactive Customers,-0.8469012099626207,0.8927619885896808
Guest_549295,246,1,1633.1299999999999,True,1,Inactive Customers,-0.7181505199670967,0.9728468449718671
Guest_549314,246,1,1.95,True,1,Inactive Customers,-0.8462822453801734,0.8826911310840945
Guest_549524,245,1,1439.48,True,1,Inactive Customers,-0.7298013082687714,0.9541427756139591
Guest_549525,245,1,1053.98,True,1,Inactive Customers,-0.7600829327042973,0.9328360971948169
Guest_549534,245,1,0.84,True,1,Inactive Customers,-0.842808717290626,0.8746287941848677
Guest_549536,245,1,7.15,True,1,Inactive Customers,-0.8423130569788538,0.8749775494139852
Guest_549537,245,1,71.53,True,1,Inactive Customers,-0.8372559078707885,0.8785358476153454
Guest_549586,243,1,2040.58,True,1,Inactive Customers,-0.6754625279536418,0.971363744419492
Guest_549668,243,1,33.9,True,1,Inactive Customers,-0.8330903622526847,0.8604540545359013
Guest_549684,242,1,30.0,True,1,Inactive Customers,-0.8298359930014645,0.8522375136605669
Guest_549712,242,1,14.95,True,1,Inactive Customers,-0.8310181939035518,0.8514056965134642
Guest_549714,242,1,49.7,True,1,Inactive Customers,-0.828288527368832,0.8533263374345154
Guest_549738,242,1,1539.6399999999999,True,1,Inactive Customers,-0.7112514235777362,0.935675682295259
Guest_549896,241,1,6.7,True,1,Inactive Customers,-0.8281055239163901,0.8429487300839841
Guest_550011,240,1,9.35,True,1,Inactive Customers,-0.8243366419802084,0.835094209295927
Guest_550012,240,1,38.39,True,1,Inactive Customers,-0.822055504824287,0.8366992571332601
Guest_550123,240,1,322.48,True,1,Inactive Customers,-0.7997397935768459,0.852400980277473
Guest_550128,239,1,31.15,True,1,Inactive Customers,-0.8190634977666198,0.8282981136485357
Guest_550203,239,1,289.65,True,1,Inactive Customers,-0.798757920810502,0.8425854712914624
Guest_550204,239,1,279.6,True,1,Inactive Customers,-0.7995473639378095,0.8420300053560218
Guest_550205,239,1,484.92,True,1,Inactive Customers,-0.7834191586742499,0.8533780915117112
Guest_550206,239,1,587.8199999999999,True,1,Inactive Customers,-0.7753362036692808,0.8590653994477156
Guest_550207,239,1,535.56,True,1,Inactive Customers,-0.7794413079312797,0.8561769765834242
Guest_550208,239,1,851.51,True,1,Inactive Customers,-0.7546229441429415,0.8736396096483475
Guest_550209,239,1,641.3,True,1,Inactive Customers,-0.7711352665102356,0.8620212520076527
Guest_550210,239,1,789.26,True,1,Inactive Customers,-0.7595127784389505,0.8701990370631554
Guest_550211,239,1,410.78999999999996,True,1,Inactive Customers,-0.789242185443136,0.84928090844761
Guest_550212,239,1,425.61,True,1,Inactive Customers,-0.7880780513986885,0.8501000134389762
Guest_550213,239,1,587.61,True,1,Inactive Customers,-0.7753526994958215,0.8590537926968258
Guest_550214,239,1,689.7,True,1,Inactive Customers,-0.7673333712503667,0.8646963317365411
Guest_550215,239,1,876.12,True,1,Inactive Customers,-0.7526897903754751,0.874999810312148
Guest_550249,239,1,5.4,True,1,Inactive Customers,-0.821086200306736,0.8268749049084763
Guest_550278,238,1,2857.79,True,1,Inactive Customers,-0.5934658101503324,0.9765262045047673
Guest_550458,235,1,2395.58,True,1,Inactive Customers,-0.6190909634198852,0.926976785005593
Guest_550470,235,1,1736.79,True,1,Inactive Customers,-0.6708399423093278,0.8905653020594279
Guest_550471,235,1,1599.85,True,1,Inactive Customers,-0.6815967922449981,0.8829965950744283
Guest_550474,235,1,1625.27,True,1,Inactive Customers,-0.6796000117180174,0.884401564634518
Guest_550496,235,1,1779.09,True,1,Inactive Customers,-0.6675172115346903,0.8929032333100886
Guest_550499,235,1,1191.4099999999999,True,1,Inactive Customers,-0.7136803893512139,0.8604220172961807
Guest_550500,235,1,1984.6299999999999,True,1,Inactive Customers,-0.6513717249290405,0.9042634789190911
Guest_550541,235,1,1407.93,True,1,Inactive Customers,-0.6966724066721476,0.8723891301659931
Guest_550542,235,1,1739.56,True,1,Inactive Customers,-0.6706223545020997,0.8907184006306885
Guest_550636,234,1,1098.3899999999999,True,1,Inactive Customers,-0.7174265346776697,0.8472797924241826
Guest_550638,234,1,1215.52,True,1,Inactive Customers,-0.7082257910456771,0.8537535959085772
Guest_550640,234,1,7.15,True,1,Inactive Customers,-0.8031451335078208,0.7869666931813688
Guest_550641,234,1,17.11,True,1,Inactive Customers,-0.8023627600204594,0.7875171847949995
Guest_550740,234,1,2951.52,True,1,Inactive Customers,-0.5718602916421157,0.9497027365976326
Guest_550898,233,1,13.75,True,1,Inactive Customers,-0.7990659729295628,0.7793304898505247
Guest_550931,232,1,5.0,True,1,Inactive Customers,-0.7961925787198791,0.7708458882998784
Guest_550953,232,1,1953.26,True,1,Inactive Customers,-0.6431537262613638,0.8785266906264101
Guest_550963,232,1,23.700000000000003,True,1,Inactive Customers,-0.7947236646422025,0.7718794418314944
Guest_550986,232,1,1654.97,True,1,Inactive Customers,-0.6665848695891797,0.8620401300410769
Guest_550987,232,1,1160.48,True,1,Inactive Customers,-0.7054278279993565,0.8347095479101259
Guest_551004,228,1,652.05,True,1,Inactive Customers,-0.7311229138234258,0.7746045508801096
Guest_551005,228,1,674.54,True,1,Inactive Customers,-0.7293562893524661,0.7758475786301654
Guest_551006,228,1,561.04,True,1,Inactive Customers,-0.7382718908399685,0.7695744061254375
Guest_551007,228,1,562.77,True,1,Inactive Customers,-0.7381359966498947,0.7696700236446725
Guest_551008,228,1,521.38,True,1,Inactive Customers,-0.7413872455095222,0.7673823883145342
Guest_551009,228,1,1065.19,True,1,Inactive Customers,-0.698670124408917,0.7974388987973196
Guest_551010,228,1,535.05,True,1,Inactive Customers,-0.7403134457532742,0.7681379325272182
Guest_551012,228,1,3036.22,True,1,Inactive Customers,-0.5438426530440543,0.90637820454176
Guest_551173,227,1,773.01,True,1,Inactive Customers,-0.7180605974204034,0.7732890524623995
Guest_551174,227,1,1055.17,True,1,Inactive Customers,-0.6958964906740274,0.788884104038911
Guest_551176,227,1,8.1,True,1,Inactive Customers,-0.7781454673217734,0.7310122913999194
Guest_551177,227,1,18.5,True,1,Inactive Customers,-0.7773285311502313,0.7315871019201765
Guest_551317,226,1,23.85,True,1,Inactive Customers,-0.7733475600156684,0.7238818107864171
Guest_551325,226,1,21.8,True,1,Inactive Customers,-0.7735085907033281,0.7237685067896357
Guest_551339,226,1,887.23,True,1,Inactive Customers,-0.7055277184977843,0.771601032611369
Guest_551340,226,1,1416.36,True,1,Inactive Customers,-0.6639637342239326,0.8008461759367146
Guest_551423,225,1,98.00999999999999,True,1,Inactive Customers,-0.7639614563845851,0.7199796650275504
Guest_551425,225,1,6.6000000000000005,True,1,Inactive Customers,-0.7711418540231103,0.7149274121759452
Guest_551468,225,1,1071.13,True,1,Inactive Customers,-0.6875213672258331,0.7737642432460605
Guest_551506,225,1,2.52,True,1,Inactive Customers,-0.7714623443673306,0.714701909587229
Guest_551536,221,1,4.2,True,1,Inactive Customers,-0.7570874964928107,0.6827908158733961
Guest_551537,221,1,34.39,True,1,Inactive Customers,-0.7547160250486901,0.6844594244894114
Guest_551538,221,1,0.85,True,1,Inactive Customers,-0.7573506442019132,0.6826056605615826
Guest_551547,221,1,3579.6699999999996,True,1,Inactive Customers,-0.47622876829439387,0.8804079092256407
Guest_551716,220,1,5.95,True,1,Inactive Customers,-0.7533893109560893,0.6748865518672399
Guest_551718,220,1,1445.61,True,1,Inactive Customers,-0.6403017793481797,0.7544569089435103
Guest_551719,220,1,1248.33,True,1,Inactive Customers,-0.6557984301098931,0.7435531955361734
Guest_551847,219,1,4.95,True,1,Inactive Customers,-0.7499071421954968,0.6668302946946696
Guest_551848,219,1,5.1,True,1,Inactive Customers,-0.7498953594622535,0.6668385852310195
Guest_551853,219,1,2.1,True,1,Inactive Customers,-0.7501310141271214,0.6666727745040223
Guest_551995,218,1,1388.59,True,1,Inactive Customers,-0.6376593483806722,0.7353034258652408
Guest_551997,218,1,1353.1299999999999,True,1,Inactive Customers,-0.6404447865194108,0.7333435430721337
Guest_552000,218,1,1121.57,True,1,Inactive Customers,-0.6586341845850149,0.7205451657576419
Guest_552006,218,1,4.16,True,1,Inactive Customers,-0.7464084776083636,0.6587856442729891
Guest_552009,218,1,30.25,True,1,Inactive Customers,-0.7443590675395625,0.6602276448954416
Guest_552017,218,1,26.42,True,1,Inactive Customers,-0.7446599199950438,0.6600159598673085
Guest_552035,218,1,17.5,True,1,Inactive Customers,-0.745360599865251,0.6595229493057034
Guest_552063,218,1,4.2,True,1,Inactive Customers,-0.7464053355461654,0.6587878550826824
Guest_552194,217,1,6.2,True,1,Inactive Customers,-0.7426875121207049,0.6508974086371094
Guest_552229,217,1,1514.98,True,1,Inactive Customers,-0.6241704970342388,0.7342880448633956
Guest_552232,217,1,2293.79,True,1,Inactive Customers,-0.5629937605189809,0.7773330622942961
Guest_552234,217,1,1520.48,True,1,Inactive Customers,-0.6237384634819809,0.7345920311962238
Guest_552338,215,1,155.4,True,1,Inactive Customers,-0.7238461794901775,0.6431417549326286
Guest_552493,214,1,1388.46,True,1,Inactive Customers,-0.6234266788206224,0.7032922930127862
Guest_552508,214,1,1513.36,True,1,Inactive Customers,-0.613615589606622,0.7101955462801036
Guest_552514,214,1,1777.6999999999998,True,1,Inactive Customers,-0.5928512715695613,0.7248056821382516
Guest_552520,214,1,1401.3799999999999,True,1,Inactive Customers,-0.6224117927305913,0.7040063845437209
Guest_552522,214,1,18.450000000000003,True,1,Inactive Customers,-0.7310430946258489,0.6275715083149679
Guest_552524,214,1,7.8,True,1,Inactive Customers,-0.73187966868613,0.6269828802341277
Guest_552525,214,1,12.75,True,1,Inactive Customers,-0.7314908384890979,0.6272564679336731
Guest_552534,214,1,4.949999999999999,True,1,Inactive Customers,-0.7321035406177544,0.6268253600434803
Guest_552539,214,1,528.81,True,1,Inactive Customers,-0.6909535230385208,0.6557792291917341
Guest_552540,214,1,206.84,True,1,Inactive Customers,-0.716244767187694,0.6379838692679696
Guest_552541,214,1,74.8,True,1,Inactive Customers,-0.72661671450408,0.6306859864703989
Guest_552659,213,1,3320.77,True,1,Inactive Customers,-0.4680800033481064,0.8020905480438781
Guest_552660,213,1,795.3199999999999,True,1,Inactive Customers,-0.6664580278116572,0.6625083145455055
Guest_552662,213,1,583.48,True,1,Inactive Customers,-0.6830983892135295,0.6507998664098088
Guest_552663,213,1,485.32,True,1,Inactive Customers,-0.6908090098480074,0.6453745394224599
Guest_552665,213,1,420.98,True,1,Inactive Customers,-0.6958630168938744,0.641818452030793
Guest_552666,213,1,468.8,True,1,Inactive Customers,-0.6921066815358801,0.6444614750191286
Guest_552667,213,1,539.11,True,1,Inactive Customers,-0.6865837217069258,0.64834752575752
Guest_552668,213,1,623.79,True,1,Inactive Customers,-0.6799319760332545,0.6530278098782281
Guest_552670,213,1,655.0,True,1,Inactive Customers,-0.6774803820030787,0.6547527941414224
Guest_552671,213,1,487.98,True,1,Inactive Customers,-0.6906000627118245,0.6455215582670641
Guest_552672,213,1,538.48,True,1,Inactive Customers,-0.6866332091865481,0.6483127055048507
Guest_552673,213,1,382.64,True,1,Inactive Customers,-0.6988746835108862,0.6396993909397686
Guest_552674,213,1,558.49,True,1,Inactive Customers,-0.6850613925718791,0.649418663053922
Guest_552675,213,1,674.68,True,1,Inactive Customers,-0.6759344874015452,0.6558405125105242
Guest_552676,213,1,864.26,True,1,Inactive Customers,-0.6610426836129927,0.6663186450519015
Guest_552677,213,1,754.55,True,1,Inactive Customers,-0.669660574707212,0.6602549467656134
Guest_552678,213,1,733.01,True,1,Inactive Customers,-0.6713525752009636,0.6590644257457734
Guest_552681,213,1,718.36,True,1,Inactive Customers,-0.6725033554810685,0.6582547166956036
Guest_552683,213,1,532.25,True,1,Inactive Customers,-0.6871225853739238,0.6479683718951197
Guest_552684,213,1,642.55,True,1,Inactive Customers,-0.6784583488622805,0.654064679624384
Guest_552687,213,1,953.53,True,1,Inactive Customers,-0.6540303863020734,0.6712526195849153
Guest_552702,213,1,1400.53,True,1,Inactive Customers,-0.6189178412367554,0.6959584179075005
Guest_552713,213,1,8.85,True,1,Inactive Customers,-0.7282364692378778,0.6190399270583389
Guest_552832,212,1,16.5,True,1,Inactive Customers,-0.7240748295269162,0.6114617574819439
Guest_552834,212,1,16.5,True,1,Inactive Customers,-0.7240748295269162,0.6114617574819439
Guest_552857,212,1,1631.61,True,1,Inactive Customers,-0.5972054276019818,0.7007292785754348
Guest_552862,212,1,5.38,True,1,Inactive Customers,-0.7249483228180265,0.6108471523872075
Guest_552865,212,1,68.02,True,1,Inactive Customers,-0.7200278534155846,0.6143092803669093
Guest_552866,212,1,52.69,True,1,Inactive Customers,-0.7212320487530597,0.6134619875519537
Guest_552892,212,1,6.28,True,1,Inactive Customers,-0.7248776264185661,0.6108968956053067
Guest_553013,211,1,1995.25,True,1,Inactive Customers,-0.565080219842245,0.7128267625669527
Guest_553100,211,1,6.9,True,1,Inactive Customers,-0.721268204138945,0.602930176225315
Guest_553148,210,1,1966.16,True,1,Inactive Customers,-0.5638045642603655,0.7032179642872651
Guest_553157,210,1,8.25,True,1,Inactive Customers,-0.7176014392242059,0.5950038041222258
Guest_553162,210,1,1348.3799999999999,True,1,Inactive Customers,-0.6123321438810638,0.6690731139791519
Guest_553167,210,1,1529.75,True,1,Inactive Customers,-0.5980852483586998,0.6790974778309803
Guest_553171,210,1,4.68,True,1,Inactive Customers,-0.7178818682753987,0.5948064893570991
Guest_553175,209,1,244.23,True,1,Inactive Customers,-0.695504122970148,0.6000454889775889
Guest_553353,207,1,2.95,True,1,Inactive Customers,-0.7073356015188272,0.5707079110471506
Guest_553387,207,1,1680.06,True,1,Inactive Customers,-0.5755960031866229,0.6634021871652506
Guest_553389,207,1,1324.07,True,1,Inactive Customers,-0.603559571235398,0.6437265335973377
Guest_553393,207,1,937.5,True,1,Inactive Customers,-0.6339252458347269,0.6223607160188998
Guest_553521,206,1,452.45,True,1,Inactive Customers,-0.6684659572505709,0.5875508980453289
Guest_553523,206,1,1957.1699999999998,True,1,Inactive Customers,-0.550267861477226,0.6707171370877456
Guest_553535,206,1,1216.12,True,1,Inactive Customers,-0.6084784912773464,0.6297591240073167
Guest_553539,206,1,465.87,True,1,Inactive Customers,-0.6674117953830618,0.5882926246974298
Guest_553541,206,1,956.47,True,1,Inactive Customers,-0.6288744025216637,0.6154082055857077
Guest_553542,206,1,763.9,True,1,Inactive Customers,-0.6440010754595346,0.6047648150197564
Guest_553543,206,1,635.03,True,1,Inactive Customers,-0.6541240143467102,0.5976421388903794
Guest_553544,206,1,504.41999999999996,True,1,Inactive Customers,-0.6643836329395092,0.590423292539344
Guest_553545,206,1,430.14,True,1,Inactive Customers,-0.6702184424416385,0.5863178189388929
Guest_553549,206,1,1364.33,True,1,Inactive Customers,-0.5968363653173223,0.6379507266234025
Guest_553715,205,1,12.45,True,1,Inactive Customers,-0.6994679211156485,0.5552310044888328
Guest_553718,205,1,1588.12,True,1,Inactive Customers,-0.5756965925181776,0.6423186672247335
Guest_553766,205,1,792.41,True,1,Inactive Customers,-0.6382008503121913,0.5983395826984155
Guest_553767,205,1,615.12,True,1,Inactive Customers,-0.652127255490335,0.5885407214353033
Guest_553768,205,1,817.65,True,1,Inactive Customers,-0.6362182090651027,0.5997346036148854
Guest_553849,204,1,3.95,True,1,Inactive Customers,-0.6965748890172259,0.5467602204987695
Guest_553858,204,1,117.89,True,1,Inactive Customers,-0.6876247248455428,0.5530577119101237
Guest_553890,204,1,1495.63,True,1,Inactive Customers,-0.5794011055205067,0.6292057355811715
Guest_554054,203,1,1221.03,True,1,Inactive Customers,-0.5974106421958673,0.6060275401064552
Guest_554056,203,1,7.48,True,1,Inactive Customers,-0.6927368817126828,0.5389543375239649
Guest_554265,201,1,33.03,True,1,Inactive Customers,-0.6836084488524609,0.5243645183550822
Guest_554285,200,1,623.23,True,1,Inactive Customers,-0.6336866008018998,0.54898402844943
Guest_554293,200,1,588.22,True,1,Inactive Customers,-0.6364366907409083,0.5470490172653724
Guest_554310,200,1,2133.63,True,1,Inactive Customers,-0.5150423321964049,0.6324642024682946
Guest_554436,200,1,20.15,True,1,Inactive Customers,-0.6810594725647453,0.515651650703603
Guest_554511,199,1,1425.3799999999999,True,1,Inactive Customers,-0.5671157506784212,0.5853180664061308
Guest_554512,199,1,1281.03,True,1,Inactive Customers,-0.5784546676363153,0.5773398069254482
Guest_554514,199,1,2181.85,True,1,Inactive Customers,-0.5076938559008797,0.6271283466233254
Guest_554526,199,1,174.5,True,1,Inactive Customers,-0.6653743197417431,0.5161816256773719
Guest_554538,199,1,114.65,True,1,Inactive Customers,-0.6700756303058578,0.5128737016737774
Guest_554546,199,1,177.3,True,1,Inactive Customers,-0.6651543753878664,0.5163363823559026
Guest_554652,198,1,67.2,True,1,Inactive Customers,-0.67024218127297,0.5022501417448669
Guest_554653,198,1,8.68,True,1,Inactive Customers,-0.6748390182689933,0.4990157271635746
Guest_554683,198,1,53.14,True,1,Inactive Customers,-0.6713466161356508,0.5014730421376733
Guest_554694,198,1,2216.87,True,1,Inactive Customers,-0.5013822601307731,0.6210629235795683
Guest_554714,198,1,724.74,True,1,Inactive Customers,-0.6185913918272224,0.5385925368881166
Guest_554811,197,1,4.16,True,1,Inactive Customers,-0.6716333509818457,0.49076491873799427
Guest_554841,197,1,3.75,True,1,Inactive Customers,-0.6716655571193777,0.490742257938638
Guest_554945,196,1,17.4,True,1,Inactive Customers,-0.6670326080786803,0.48349570981623746
Guest_554956,196,1,4898.5599999999995,True,1,Inactive Customers,-0.2836099000898049,0.7532786058794801
Guest_554957,196,1,269.37,True,1,Inactive Customers,-0.647239972776425,0.4974221527767336
Guest_554958,196,1,602.1,True,1,Inactive Customers,-0.6211035138959256,0.5158122205079947
Guest_554959,196,1,274.15,True,1,Inactive Customers,-0.6468644963437354,0.4976863445350825
Guest_554960,196,1,624.47,True,1,Inactive Customers,-0.6193463156115605,0.5170486158289705
Guest_554961,196,1,586.71,True,1,Inactive Customers,-0.6223124223266979,0.514961611478499
Guest_554967,196,1,5.95,True,1,Inactive Customers,-0.6679320233829261,0.4828628655415314
Guest_555115,192,1,1646.8,True,1,Inactive Customers,-0.5247978231712314,0.541549094951707
Guest_555149,192,1,934.88,True,1,Inactive Customers,-0.5807202461754845,0.5022011040304211
Guest_555150,192,1,1937.73,True,1,Inactive Customers,-0.5019448192878914,0.5576288665534735
Guest_555250,191,1,8.34,True,1,Inactive Customers,-0.649940683588839,0.4429900267695166
Guest_555275,191,1,1742.3899999999999,True,1,Inactive Customers,-0.5137283597174419,0.5388313904860237
Guest_555276,191,1,1496.98,True,1,Inactive Customers,-0.5330056968191861,0.5252675203152282
Guest_555277,191,1,895.71,True,1,Inactive Customers,-0.5802363902675614,0.49203518170802296
Guest_555278,191,1,1061.3799999999999,True,1,Inactive Customers,-0.567222754158006,0.5011918027552325
Guest_555320,191,1,377.94,True,1,Inactive Customers,-0.6209080288771132,0.46341790833557356
Guest_555321,191,1,223.06,True,1,Inactive Customers,-0.6330740937086935,0.45485765320313065
Guest_555322,191,1,289.15999999999997,True,1,Inactive Customers,-0.627881835926104,0.45851101622130264
Guest_555323,191,1,204.09,True,1,Inactive Customers,-0.6345642167062082,0.4538091767060849
Guest_555324,191,1,476.87,True,1,Inactive Customers,-0.6131369235453191,0.4688857934095184
Guest_555325,191,1,195.63,True,1,Inactive Customers,-0.6352287628611357,0.45334159045595274
Guest_555326,191,1,263.94,True,1,Inactive Customers,-0.6298629061420935,0.45711710070967937
Guest_555327,191,1,619.78,True,1,Inactive Customers,-0.6019111208265617,0.4767844637412424
Guest_555336,191,1,84.99,True,1,Inactive Customers,-0.6439197069014642,0.44722649084429544
Guest_555397,190,1,1986.12,True,1,Inactive Customers,-0.4910222689124751,0.5443014197194629
Guest_555474,190,1,11.19,True,1,Inactive Customers,-0.6461560913416661,0.4351465600299261
Guest_555502,189,1,82.9,True,1,Inactive Customers,-0.6369624390202252,0.431109002177345
Guest_555510,189,1,1776.9,True,1,Inactive Customers,-0.5038961049248144,0.5247367926884392
Guest_555722,186,1,1498.09,True,1,Inactive Customers,-0.5151149030154426,0.485323935633028
Guest_555869,185,1,5.15,True,1,Inactive Customers,-0.6288269411558578,0.3948077931150492
Guest_555878,185,1,4.95,True,1,Inactive Customers,-0.628842651466849,0.39479673906658275
Guest_555923,185,1,1403.3799999999999,True,1,Inactive Customers,-0.518993800469774,0.47208830405148805
Guest_555924,185,1,1366.71,True,1,Inactive Customers,-0.5218742859900093,0.4700615442651588
Guest_555925,185,1,1227.03,True,1,Inactive Customers,-0.532846367186259,0.4623413968161684
Guest_555926,185,1,18.24,True,1,Inactive Customers,-0.6277987013014842,0.3955312805871804
Guest_555927,185,1,24.0,True,1,Inactive Customers,-0.6273462443449378,0.395849637183015
Guest_556033,185,1,7.95,True,1,Inactive Customers,-0.6286069968019812,0.3949625497935799
Guest_556080,184,1,4801.22,True,1,Inactive Customers,-0.24852746466263725,0.6518867573279896
Guest_556081,184,1,713.8299999999999,True,1,Inactive Customers,-0.5695983048741136,0.4259757215209402
Guest_556082,184,1,788.0,True,1,Inactive Customers,-0.5637721360430293,0.4300751153947347
Guest_556083,184,1,363.43,True,1,Inactive Customers,-0.5971227697306849,0.40660902860766546
Guest_556085,184,1,542.31,True,1,Inactive Customers,-0.5830714675801613,0.4164957695560861
Guest_556086,184,1,200.79,True,1,Inactive Customers,-0.6098983946287236,0.39761987639472307
Guest_556087,184,1,480.21,True,1,Inactive Customers,-0.5879495191429269,0.4130634875072437
Guest_556088,184,1,144.64,True,1,Inactive Customers,-0.6143090644395013,0.39451645228775856
Guest_556089,184,1,290.18,True,1,Inactive Customers,-0.6028766711312097,0.40256048335681677
Guest_556090,184,1,200.13,True,1,Inactive Customers,-0.6099502386549946,0.3975833980347837
Guest_556091,184,1,410.52,True,1,Inactive Customers,-0.5934237770078084,0.4092117043190984
Guest_556092,184,1,324.18,True,1,Inactive Customers,-0.6002059182627068,0.40443967159611854
Guest_556093,184,1,950.51,True,1,Inactive Customers,-0.5510067228471349,0.43905708247617387
Guest_556094,184,1,359.05,True,1,Inactive Customers,-0.5974668255413921,0.40636694494624953
Guest_556095,184,1,796.87,True,1,Inactive Customers,-0.56307538375057,0.4305653624442231
Guest_556108,184,1,1698.38,True,1,Inactive Customers,-0.4922603714422147,0.48039203860930973
Guest_556188,184,1,90.0,True,1,Inactive Customers,-0.6186011214022954,0.3914964862467159
Guest_556237,183,1,2106.34,True,1,Inactive Customers,-0.45665375876682934,0.49493909974099987
Guest_556243,183,1,1282.38,True,1,Inactive Customers,-0.5213770979883492,0.4493986308687913
Guest_556427,182,1,435.69,True,1,Inactive Customers,-0.5843251937384697,0.3946008824581293
Guest_556428,182,1,535.9,True,1,Inactive Customers,-0.5764535424163322,0.4001395134422596
Guest_556429,182,1,257.4,True,1,Inactive Customers,-0.5983301504715693,0.3847467509526848
Guest_556431,182,1,15.67,True,1,Inactive Customers,-0.6173184178510757,0.3713862752736725
Guest_556433,182,1,1310.6299999999999,True,1,Inactive Customers,-0.5155972962452946,0.44295902828444383
Guest_556459,182,1,1434.03,True,1,Inactive Customers,-0.5059040343637281,0.44977937618826264
Guest_556499,180,1,44.85,True,1,Inactive Customers,-0.6079048428463636,0.3569970870844564
Guest_556513,180,1,395.64,True,1,Inactive Customers,-0.5803497428833593,0.3763853353922408
Guest_556514,180,1,23.25,True,1,Inactive Customers,-0.6096015564334125,0.35580324985007644
